"isbn","title","genre","price","stock","num_pages","pub_cut"
"9780552149518","The Da Vinci Code","Crime, Thriller & Adventure",8,22,608,0.3
"9780747532743","Harry Potter and the Philosopher's Stone","Children's Fiction",7,211,223,0.25
"9780747538486","Harry Potter and the Chamber of Secrets","Children's Fiction",7,250,245,0.35
"9780552150736","Angels and Demons","Crime, Thriller & Adventure",8,342,624,0.3
"9780747551003","Harry Potter and the Order of the Phoenix","Children's Fiction",17,397,768,0.3
"9780747581086","Harry Potter and the Half-blood Prince:Children's Edition","Children's Fiction",17,376,608,0.35
"9780747591054","Harry Potter and the Deathly Hallows","Children's Fiction",18,331,608,0.35
"9780747546290","Harry Potter and the Prisoner of Azkaban","Children's Fiction",7,518,320,0.25
"9781904233657","Twilight","Young Adult Fiction",8,325,464,0.3
"9780747550990","Harry Potter and the Goblet of Fire","Children's Fiction",9,597,640,0.25
"9780552151764","Deception Point","Crime, Thriller & Adventure",8,432,592,0.4
"9781904233886","New Moon","Young Adult Fiction",8,166,512,0.2
"9780330457729","The Lovely Bones","General & Literary Fiction",8,59,336,0.2
"9780552151696","Digital Fortress","Crime, Thriller & Adventure",8,94,512,0.4
"9780099450252","The Curious Incident of the Dog in the Night-time","General & Literary Fiction",8,250,288,0.2
"9781904233916","Eclipse","Young Adult Fiction",8,468,576,0.4
"9781847245458","The Girl with the Dragon Tattoo:Millennium Trilogy","Crime, Thriller & Adventure",8,200,542,0.3
"9780747566533","The Kite Runner","General & Literary Fiction",8,139,336,0.4
"9780099464464","The Time Traveler's Wife","General & Literary Fiction",8,213,528,0.25
"9780141017891","The World According to Clarkson","Humour: Collections & General",8,594,352,0.3
"9780099429791","Atonement","General & Literary Fiction",8,467,384,0.2
"9780593054277","The Lost Symbol","Crime, Thriller & Adventure",19,23,528,0.3
"9780552997041","A Short History of Nearly Everything","Popular Science",10,433,688,0.4
"9781905654284","Breaking Dawn","Young Adult Fiction",15,560,768,0.4
"9780747546245","Harry Potter and the Goblet of Fire","Children's Fiction",18,25,503,0.35
"9780747591061","Harry Potter and the Deathly Hallows","Science Fiction & Fantasy",18,484,608,0.25
"9781849163422","The Girl Who Played With Fire:Millennium Trilogy","Crime, Thriller & Adventure",8,161,576,0.2
"9780752837505","A Child Called It","Autobiography: General",7,565,240,0.3
"9780349116754","The No.1 Ladies' Detective Agency:No.1 Ladies' Detective Agency S.","Crime, Thriller & Adventure",8,459,240,0.2
"9780718147655","You are What You Eat:The Plan That Will Change Your Life","Fitness & Diet",15,244,224,0.3
"9780006512134","Man and Boy","General & Literary Fiction",8,182,368,0.2
"9780099387916","Birdsong","General & Literary Fiction",8,540,528,0.35
"9780752877327","Labyrinth","General & Literary Fiction",8,270,752,0.4
"9780755309511","The Island","General & Literary Fiction",8,111,496,0.35
"9781841953922","Life of Pi","General & Literary Fiction",8,425,348,0.3
"9780091889487","Dr. Atkins' New Diet Revolution:The No-hunger, Luxurious Weight Loss P","Fitness & Diet",9,88,560,0.4
"9780747599876","The Tales of Beedle the Bard","Children's Fiction",7,177,128,0.35
"9780749397548","Captain Corelli's Mandolin","General & Literary Fiction",8,334,560,0.2
"9780563384304","Delia's How to Cook:(Bk.1) ","Food & Drink: General",20,15,240,0.25
"9780330507417","The Gruffalo","Picture Books",6,226,32,0.25
"9781861976123","Eats, Shoots and Leaves:The Zero Tolerance Approach to Punctuation","Usage & Writing Guides",10,528,224,0.4
"9780590660549","Northern Lights:His Dark Materials S.","Young Adult Fiction",7,447,416,0.3
"9780755331420","The Interpretation of Murder","Crime, Thriller & Adventure",8,347,576,0.4
"9781849162746","The Girl Who Kicked the Hornets' Nest:Millennium Trilogy","Crime, Thriller & Adventure",8,49,656,0.2
"9780330367356","Bridget Jones: The Edge of Reason","General & Literary Fiction",8,383,432,0.3
"9780141020525","A Short History of Tractors in Ukrainian","General & Literary Fiction",8,476,336,0.3
"9780722532935","The Alchemist:A Fable About Following Your Dream","General & Literary Fiction",8,137,224,0.4
"9780552996006","Notes from a Small Island","Travel Writing",9,18,416,0.3
"9780099487821","The Boy in the Striped Pyjamas","Young Adult Fiction",7,586,224,0.4
"9780141011905","Stupid White Men:...and Other Sorry Excuses for the State of the Natio","Current Affairs & Issues",8,229,320,0.35
"9780718154776","Jamie's 30-minute Meals","Food & Drink: General",26,479,288,0.3
"9780099457169","The Broker","Crime, Thriller & Adventure",8,361,480,0.35
"9780330332774","Bridget Jones's Diary:A Novel","General & Literary Fiction",8,197,320,0.35
"9780241003008","The Very Hungry Caterpillar:The Very Hungry Caterpillar","Pre-school & Early Learning",6,25,32,0.35
"9780747582977","A Thousand Splendid Suns","General & Literary Fiction",12,247,384,0.35
"9781846051616","The Sound of Laughter","Autobiography: General",19,128,288,0.35
"9780718147709","Jamie's Italy","National & Regional Cuisine",25,297,336,0.2
"9780755307500","Small Island","General & Literary Fiction",8,213,560,0.35
"9780141030142","The Memory Keeper's Daughter","General & Literary Fiction",8,106,432,0.3
"9780007110926","Billy Connolly","Biography: The Arts",9,418,432,0.2
"9780330448444","The House at Riverton","General & Literary Fiction",8,213,600,0.25
"9780747561071","Harry Potter and the Order of the Phoenix","Children's Fiction",8,15,768,0.35
"9780701181840","Nigella Express","Food & Drink: General",25,106,400,0.3
"9780099771517","Memoirs of a Geisha","General & Literary Fiction",8,418,512,0.2
"9780563384311","Delia's How to Cook:(Bk.2) ","Food & Drink: General",20,569,256,0.3
"9780590112895","The Subtle Knife:His Dark Materials S.","Young Adult Fiction",7,309,341,0.2
"9780718148621","Jamie's Ministry of Food:Anyone Can Learn to Cook in 24 Hours","Food & Drink: General",25,233,360,0.25
"9781904994367","Guinness World Records 2009:2009","Encyclopedias & General Reference",20,197,288,0.4
"9781861978769","Why Don't Penguins' Feet Freeze?:And 114 Other Questions","Popular Science",8,4,240,0.2
"9780718152437","Jamie at Home:Cook Your Way to the Good Life","Food & Drink: General",30,9,408,0.3
"9780140276336","White Teeth","General & Literary Fiction",9,383,480,0.4
"9780007156108","The Devil Wears Prada","General & Literary Fiction",8,528,416,0.3
"9780593059258","At My Mother's Knee ...:and Other Low Joints","Autobiography:  The Arts",19,443,352,0.35
"9780752893686","No Time for Goodbye","Crime, Thriller & Adventure",8,321,448,0.25
"9780007207329","New York Post Sudoku 3: The Official Utterly Addictive Number-Placing Puzzle","Puzzles",6,239,176,0.2
"9780552998482","Chocolat","General & Literary Fiction",8,523,384,0.4
"9780718144395","The Return of the Naked Chef","Food & Drink: General",20,465,288,0.35
"9780006498407","Angela's Ashes:A Memoir of a Childhood","Autobiography: General",8,75,432,0.25
"9780747563204","Schott's Original Miscellany","Trivia & Quiz Books",13,586,160,0.2
"9781847670946","Dreams from My Father:A Story of Race and Inheritance","Autobiography: Historical, Political & Military",9,420,464,0.4
"9780007232741","The Dangerous Book for Boys","Hobbies, Pastimes & Indoor Games",20,503,304,0.4
"9780099419785","To Kill a Mockingbird","General & Literary Fiction",7,309,320,0.25
"9780747581109","Harry Potter and the Half-blood Prince","Science Fiction & Fantasy",17,509,608,0.35
"9780099406136","The Summons","Crime, Thriller & Adventure",8,82,400,0.3
"9780552149525","The Lost Symbol","Crime, Thriller & Adventure",8,113,672,0.4
"9780140237504","The Catcher in the Rye","General & Literary Fiction",9,91,208,0.4
"9780593050545","I Can Make You Thin","Fitness & Diet",11,315,144,0.25
"9780718144845","Happy Days with the Naked Chef","Food & Drink: General",20,329,320,0.4
"9780552771153","Brick Lane","General & Literary Fiction",8,97,496,0.25
"9780141019376","Anybody Out There?","General & Literary Fiction",8,239,608,0.4
"9780552772747","The Undomestic Goddess","General & Literary Fiction",8,212,416,0.4
"9780552773898","The Book Thief","General & Literary Fiction",8,53,560,0.3
"9780141022925","I Know You Got Soul","Transport: General",8,131,288,0.25
"9780316731317","Sharon Osbourne Extreme:My Autobiography","Autobiography:  The Arts",19,419,384,0.25
"9781904994497","Guinness World Records 2010","Encyclopedias & General Reference",20,167,287,0.4
"9780439993586","The Amber Spyglass:His Dark Materials S.","Young Adult Fiction",7,262,560,0.3
"9780552771108","Can You Keep a Secret?","General & Literary Fiction",8,255,384,0.2
"9780552997034","Down Under","Travel Writing",9,529,432,0.3
"9780099506928","A Spot of Bother","General & Literary Fiction",8,208,512,0.2
"9781846053443","Dear Fatty","Autobiography:  The Arts",19,569,384,0.3
